explorer_url,tx_hash,block_number,log_index,depositor,tokenFrom,symbol,decimals,amount_raw,amount_human
https://basescan.org/tx/0x33650af1f08ffa763fc6e29d534da8d914be7c12b0da7c678398804fff331891,0x33650af1f08ffa763fc6e29d534da8d914be7c12b0da7c678398804fff331891,39684657,331,0x78dd671a5bfa543fcb9475c3ef2bfe1298feb7ba,0x0000000000000000000000000000000000000000,ETH,18,8000000000000000,0.008
https://basescan.org/tx/0x0a86fe0b54316ecc9abdc2210abbf6b523559ee27c3b232e1783f51f5a8506d6,0x0a86fe0b54316ecc9abdc2210abbf6b523559ee27c3b232e1783f51f5a8506d6,39684856,1226,0x78dd671a5bfa543fcb9475c3ef2bfe1298feb7ba,0x0000000000000000000000000000000000000000,ETH,18,8590000000000000,0.00859
https://basescan.org/tx/0xd483c11ab94c78a31ecf5933c973e71a346b18a825198b1850f1ee42ca0c4152,0xd483c11ab94c78a31ecf5933c973e71a346b18a825198b1850f1ee42ca0c4152,39688615,349,0x78dd671a5bfa543fcb9475c3ef2bfe1298feb7ba,0x0000000000000000000000000000000000000000,ETH,18,8500000000000000,0.0085
https://basescan.org/tx/0x4a9cfaf0c5eb7939a4e97e938dc3f81a374a48b60f22b2afe50c20e38f9ec6a1,0x4a9cfaf0c5eb7939a4e97e938dc3f81a374a48b60f22b2afe50c20e38f9ec6a1,39688709,1013,0x78dd671a5bfa543fcb9475c3ef2bfe1298feb7ba,0x0000000000000000000000000000000000000000,ETH,18,8200000000000000,0.0082
https://basescan.org/tx/0xf89a07044b7ab16e0114ceb2d792a19638533e0d410d04d9807f000fbd5b000e,0xf89a07044b7ab16e0114ceb2d792a19638533e0d410d04d9807f000fbd5b000e,39688860,398,0x78dd671a5bfa543fcb9475c3ef2bfe1298feb7ba,0x0000000000000000000000000000000000000000,ETH,18,7800000000000000,0.0078
https://basescan.org/tx/0xf885bdf7c713748b83ee958dda0e6036bede40e79feb7c3b70feeef33ff65419,0xf885bdf7c713748b83ee958dda0e6036bede40e79feb7c3b70feeef33ff65419,39688956,830,0x78dd671a5bfa543fcb9475c3ef2bfe1298feb7ba,0x0000000000000000000000000000000000000000,ETH,18,7500000000000000,0.0075
https://basescan.org/tx/0xc721b87463a536fd60488f34ac864582f42b729fc06b15e076f4eeb0ff5b52bb,0xc721b87463a536fd60488f34ac864582f42b729fc06b15e076f4eeb0ff5b52bb,39689245,749,0x78dd671a5bfa543fcb9475c3ef2bfe1298feb7ba,0x0000000000000000000000000000000000000000,ETH,18,7500000000000000,0.0075
https://basescan.org/tx/0x7736e1c8a9e2fb82a648742fa40cac0094d5a888b30f4b6feaeea8a0b6be2706,0x7736e1c8a9e2fb82a648742fa40cac0094d5a888b30f4b6feaeea8a0b6be2706,39689339,417,0x78dd671a5bfa543fcb9475c3ef2bfe1298feb7ba,0x0000000000000000000000000000000000000000,ETH,18,7300000000000000,0.0073
https://basescan.org/tx/0xaea8ab61add9afc2efc7d1ebbce0d1fc2abb628e22d7d90c06846a9fdf600ff0,0xaea8ab61add9afc2efc7d1ebbce0d1fc2abb628e22d7d90c06846a9fdf600ff0,39690198,1199,0x78dd671a5bfa543fcb9475c3ef2bfe1298feb7ba,0x0000000000000000000000000000000000000000,ETH,18,7100000000000000,0.0071
https://basescan.org/tx/0x3784200df877c2db4d976d86cd4b4dfc681b42ca4b1e97fa7f7fbc3870becab7,0x3784200df877c2db4d976d86cd4b4dfc681b42ca4b1e97fa7f7fbc3870becab7,39690356,423,0x78dd671a5bfa543fcb9475c3ef2bfe1298feb7ba,0x0000000000000000000000000000000000000000,ETH,18,7000000000000000,0.007
https://basescan.org/tx/0xd302e527bc46039133e37007304fa5e86b99536d4898f4dc931363f531900eed,0xd302e527bc46039133e37007304fa5e86b99536d4898f4dc931363f531900eed,39690696,478,0x78dd671a5bfa543fcb9475c3ef2bfe1298feb7ba,0x0000000000000000000000000000000000000000,ETH,18,6800000000000000,0.0068
https://basescan.org/tx/0x38e1580edd2f1a8bb46fcc6c19bfa05e5c30c751910cd49af33b853bb74629ba,0x38e1580edd2f1a8bb46fcc6c19bfa05e5c30c751910cd49af33b853bb74629ba,39690876,793,0x78dd671a5bfa543fcb9475c3ef2bfe1298feb7ba,0x0000000000000000000000000000000000000000,ETH,18,6000000000000000,0.006
https://basescan.org/tx/0xa7b60e025175ecc2cee6a507caf53a3c48ebe2adbfac894e33519ac3b5f956e3,0xa7b60e025175ecc2cee6a507caf53a3c48ebe2adbfac894e33519ac3b5f956e3,39690980,287,0x78dd671a5bfa543fcb9475c3ef2bfe1298feb7ba,0x0000000000000000000000000000000000000000,ETH,18,3000000000000000,0.003
https://basescan.org/tx/0x91966af147e8087a31542a60f9ff90c42a680695325485234efea345a1940c0c,0x91966af147e8087a31542a60f9ff90c42a680695325485234efea345a1940c0c,39691841,564,0x78dd671a5bfa543fcb9475c3ef2bfe1298feb7ba,0x0000000000000000000000000000000000000000,ETH,18,9000000000000000,0.009
https://basescan.org/tx/0x2a08492524eb8fc2a6bee89258e57dfefceb3b9502fdfbe982bf5b2dc991e1ec,0x2a08492524eb8fc2a6bee89258e57dfefceb3b9502fdfbe982bf5b2dc991e1ec,39691951,775,0x78dd671a5bfa543fcb9475c3ef2bfe1298feb7ba,0x0000000000000000000000000000000000000000,ETH,18,8500000000000000,0.0085
https://basescan.org/tx/0xf5cb16824243f868f4958723e619bbf9e815370548cc2f3d0541a86686a0205f,0xf5cb16824243f868f4958723e619bbf9e815370548cc2f3d0541a86686a0205f,39692204,396,0x78dd671a5bfa543fcb9475c3ef2bfe1298feb7ba,0x0000000000000000000000000000000000000000,ETH,18,9000000000000000,0.009
https://basescan.org/tx/0x17b9fb6c951c173500f04e91c1505f645be9fc80bfa6f39f5257437de941e5e6,0x17b9fb6c951c173500f04e91c1505f645be9fc80bfa6f39f5257437de941e5e6,39692289,1060,0x78dd671a5bfa543fcb9475c3ef2bfe1298feb7ba,0x0000000000000000000000000000000000000000,ETH,18,8500000000000000,0.0085
https://basescan.org/tx/0x0e3b4065b8ef2e006ce4275d15ec49ad033ffda4b45b991a4f00db60676fdd46,0x0e3b4065b8ef2e006ce4275d15ec49ad033ffda4b45b991a4f00db60676fdd46,39692366,1309,0x78dd671a5bfa543fcb9475c3ef2bfe1298feb7ba,0x0000000000000000000000000000000000000000,ETH,18,8500000000000000,0.0085
https://basescan.org/tx/0x79e8922ac44780eb1986c00b735d8f7b80b15e56702f9e32efc5a3ec63476ef2,0x79e8922ac44780eb1986c00b735d8f7b80b15e56702f9e32efc5a3ec63476ef2,39692470,414,0x78dd671a5bfa543fcb9475c3ef2bfe1298feb7ba,0x0000000000000000000000000000000000000000,ETH,18,8300000000000000,0.0083
https://basescan.org/tx/0x3282331155498e93e02a8122468cbf58bb97704b00dc33979664f8bc6772c566,0x3282331155498e93e02a8122468cbf58bb97704b00dc33979664f8bc6772c566,39692614,550,0x78dd671a5bfa543fcb9475c3ef2bfe1298feb7ba,0x0000000000000000000000000000000000000000,ETH,18,8000000000000000,0.008
https://basescan.org/tx/0x5f311758283fe185ec2d831e32822f361b56f7a0cecd8c298e60a17c6d5ada62,0x5f311758283fe185ec2d831e32822f361b56f7a0cecd8c298e60a17c6d5ada62,39692696,1231,0x78dd671a5bfa543fcb9475c3ef2bfe1298feb7ba,0x0000000000000000000000000000000000000000,ETH,18,7600000000000000,0.0076
https://basescan.org/tx/0xca1cabebdff7e247a5e6c21e28f3ee0fd03cef515b5e00141c4d46716a3d2027,0xca1cabebdff7e247a5e6c21e28f3ee0fd03cef515b5e00141c4d46716a3d2027,39692715,1954,0x78dd671a5bfa543fcb9475c3ef2bfe1298feb7ba,0x0000000000000000000000000000000000000000,ETH,18,2100000000000000,0.0021
https://basescan.org/tx/0x9cae64d7cc195ba7db8bc438b444999187bfece497792d16707c80aae4bdfccb,0x9cae64d7cc195ba7db8bc438b444999187bfece497792d16707c80aae4bdfccb,39692873,355,0x78dd671a5bfa543fcb9475c3ef2bfe1298feb7ba,0x0000000000000000000000000000000000000000,ETH,18,9000000000000000,0.009
https://basescan.org/tx/0x774a8129fc5db06e4fbae21e05d541d13f572e567e7a9b10aaf4573e085dd8e5,0x774a8129fc5db06e4fbae21e05d541d13f572e567e7a9b10aaf4573e085dd8e5,39740816,486,0x78dd671a5bfa543fcb9475c3ef2bfe1298feb7ba,0x0000000000000000000000000000000000000000,ETH,18,65000000000000000,0.065
https://basescan.org/tx/0xb4c1ba8e103cc5365ce988a34f10a601b4746e86da54dd60b07a1095dc25ab5d,0xb4c1ba8e103cc5365ce988a34f10a601b4746e86da54dd60b07a1095dc25ab5d,39740951,608,0x78dd671a5bfa543fcb9475c3ef2bfe1298feb7ba,0x0000000000000000000000000000000000000000,ETH,18,64990000000000000,0.06499
https://basescan.org/tx/0x401a1e20c98b67c171bb97edbf4744555221dd8fe1630f77ecf184860780eac2,0x401a1e20c98b67c171bb97edbf4744555221dd8fe1630f77ecf184860780eac2,39741028,569,0x78dd671a5bfa543fcb9475c3ef2bfe1298feb7ba,0x0000000000000000000000000000000000000000,ETH,18,64900000000000000,0.0649
https://basescan.org/tx/0x1f86d64d7333688a8ae763fd9cd46cfef0f3f95c923f0b3747653bddc888d223,0x1f86d64d7333688a8ae763fd9cd46cfef0f3f95c923f0b3747653bddc888d223,39741098,285,0x78dd671a5bfa543fcb9475c3ef2bfe1298feb7ba,0x0000000000000000000000000000000000000000,ETH,18,64800000000000000,0.0648
https://basescan.org/tx/0xebdd9b483f188ea848865c711d5520c89e6740135c2e9920f2bf8098eb9f7d63,0xebdd9b483f188ea848865c711d5520c89e6740135c2e9920f2bf8098eb9f7d63,39741215,394,0x78dd671a5bfa543fcb9475c3ef2bfe1298feb7ba,0x0000000000000000000000000000000000000000,ETH,18,66000000000000000,0.066
https://basescan.org/tx/0xca72f6866aa1f173749d2623f39865521016c71767866a1d91c76ba0980e5278,0xca72f6866aa1f173749d2623f39865521016c71767866a1d91c76ba0980e5278,39741292,359,0x78dd671a5bfa543fcb9475c3ef2bfe1298feb7ba,0x0000000000000000000000000000000000000000,ETH,18,66300000000000000,0.0663
https://basescan.org/tx/0xb28d2e901988ac0d8b26770ab6d73724363cc82748061b3dbb95f37ad1e91403,0xb28d2e901988ac0d8b26770ab6d73724363cc82748061b3dbb95f37ad1e91403,39741358,699,0x78dd671a5bfa543fcb9475c3ef2bfe1298feb7ba,0x0000000000000000000000000000000000000000,ETH,18,66200000000000000,0.0662
https://basescan.org/tx/0xd940627e1d9387f4eaa3b95aef162845c5ac95a16d0db2934584442587c60ded,0xd940627e1d9387f4eaa3b95aef162845c5ac95a16d0db2934584442587c60ded,39741444,355,0x78dd671a5bfa543fcb9475c3ef2bfe1298feb7ba,0x0000000000000000000000000000000000000000,ETH,18,65200000000000000,0.0652
https://basescan.org/tx/0xed7012ed881f9b39f96ed501837fa064e68121c32cbd646cc0b3b7b0beca8434,0xed7012ed881f9b39f96ed501837fa064e68121c32cbd646cc0b3b7b0beca8434,39757364,923,0x78dd671a5bfa543fcb9475c3ef2bfe1298feb7ba,0x0000000000000000000000000000000000000000,ETH,18,65000000000000000,0.065
https://basescan.org/tx/0x8ac8566d214769bd08c7b3637599865fa83567a979ce9eca665449cd204de22d,0x8ac8566d214769bd08c7b3637599865fa83567a979ce9eca665449cd204de22d,39757424,849,0x78dd671a5bfa543fcb9475c3ef2bfe1298feb7ba,0x0000000000000000000000000000000000000000,ETH,18,65100000000000000,0.0651
https://basescan.org/tx/0xf93d44757173dcf89d9bec7df1893d995cc7dac21abe0ea2dc0214574580f9b8,0xf93d44757173dcf89d9bec7df1893d995cc7dac21abe0ea2dc0214574580f9b8,39757487,386,0x78dd671a5bfa543fcb9475c3ef2bfe1298feb7ba,0x0000000000000000000000000000000000000000,ETH,18,64000000000000000,0.064
https://basescan.org/tx/0x4c6adb01730dcf26b221622db97f10d674844af2510d938ea4151d2f9f4f3e85,0x4c6adb01730dcf26b221622db97f10d674844af2510d938ea4151d2f9f4f3e85,39757544,561,0x78dd671a5bfa543fcb9475c3ef2bfe1298feb7ba,0x0000000000000000000000000000000000000000,ETH,18,64000000000000000,0.064
https://basescan.org/tx/0xa2121072e570bb553408f0e2a86d21f4982640ed88ef8881d5bf1f1e5b1ddc16,0xa2121072e570bb553408f0e2a86d21f4982640ed88ef8881d5bf1f1e5b1ddc16,39757620,379,0x78dd671a5bfa543fcb9475c3ef2bfe1298feb7ba,0x0000000000000000000000000000000000000000,ETH,18,64000000000000000,0.064
https://basescan.org/tx/0x0164e124bec990ab6fb3c5d5d6d462c51e513f859e37036d0a5c496788af6e26,0x0164e124bec990ab6fb3c5d5d6d462c51e513f859e37036d0a5c496788af6e26,39757699,1100,0x78dd671a5bfa543fcb9475c3ef2bfe1298feb7ba,0x0000000000000000000000000000000000000000,ETH,18,64000000000000000,0.064
https://basescan.org/tx/0xa38f453a7422044201358ad0c9398aa0e599e8fa5068d1e322772b35839a3188,0xa38f453a7422044201358ad0c9398aa0e599e8fa5068d1e322772b35839a3188,39757770,250,0x78dd671a5bfa543fcb9475c3ef2bfe1298feb7ba,0x0000000000000000000000000000000000000000,ETH,18,64000000000000000,0.064
https://basescan.org/tx/0x51b88688df6a499afd6ffe469dafb78cd66290a4b0c4c2b28a7d94d2bf3d1522,0x51b88688df6a499afd6ffe469dafb78cd66290a4b0c4c2b28a7d94d2bf3d1522,39757838,722,0x78dd671a5bfa543fcb9475c3ef2bfe1298feb7ba,0x0000000000000000000000000000000000000000,ETH,18,64000000000000000,0.064
https://basescan.org/tx/0x2b33cb22f99b6081f938c71cd3d2d3d91f1a1323431be0778b1478120170bba6,0x2b33cb22f99b6081f938c71cd3d2d3d91f1a1323431be0778b1478120170bba6,39757889,304,0x78dd671a5bfa543fcb9475c3ef2bfe1298feb7ba,0x0000000000000000000000000000000000000000,ETH,18,64000000000000000,0.064
https://basescan.org/tx/0x995b2c6c7f2cc66d50ef100eaefd47aa431510fe7f16976a6c61690483a8f42c,0x995b2c6c7f2cc66d50ef100eaefd47aa431510fe7f16976a6c61690483a8f42c,39757938,596,0x78dd671a5bfa543fcb9475c3ef2bfe1298feb7ba,0x0000000000000000000000000000000000000000,ETH,18,64000000000000000,0.064
https://basescan.org/tx/0x4d5ea49259a01154c99c21de11f4929366380609473ed1d7b2eac129d9456bd8,0x4d5ea49259a01154c99c21de11f4929366380609473ed1d7b2eac129d9456bd8,39757999,583,0x78dd671a5bfa543fcb9475c3ef2bfe1298feb7ba,0x0000000000000000000000000000000000000000,ETH,18,64000000000000000,0.064
https://basescan.org/tx/0x2a9fc4b06609fc069157601702f5ee909c71c8cd550d8c1d842f73e41bfec298,0x2a9fc4b06609fc069157601702f5ee909c71c8cd550d8c1d842f73e41bfec298,39758093,1531,0x78dd671a5bfa543fcb9475c3ef2bfe1298feb7ba,0x0000000000000000000000000000000000000000,ETH,18,64000000000000000,0.064
https://basescan.org/tx/0x737479997f9adba4c1a2f36f404e5ba8c53122d6924d2c973916fc6e36d6cbb8,0x737479997f9adba4c1a2f36f404e5ba8c53122d6924d2c973916fc6e36d6cbb8,39758155,1173,0x78dd671a5bfa543fcb9475c3ef2bfe1298feb7ba,0x0000000000000000000000000000000000000000,ETH,18,64000000000000000,0.064
https://basescan.org/tx/0xe74841b37420a8d648efeb3a679f6d032592c2b485ab4ff42de318198015f152,0xe74841b37420a8d648efeb3a679f6d032592c2b485ab4ff42de318198015f152,39758205,363,0x78dd671a5bfa543fcb9475c3ef2bfe1298feb7ba,0x0000000000000000000000000000000000000000,ETH,18,64000000000000000,0.064
https://basescan.org/tx/0xfbf74b7632e1c5b8243cd30f1d131fd1461ccf3b5e652060d9a736d75f48788f,0xfbf74b7632e1c5b8243cd30f1d131fd1461ccf3b5e652060d9a736d75f48788f,39758264,707,0x78dd671a5bfa543fcb9475c3ef2bfe1298feb7ba,0x0000000000000000000000000000000000000000,ETH,18,64000000000000000,0.064
https://basescan.org/tx/0x8aa694863a73d23b1300be08ae216cbb8aeb18cd6ca73a05b507c5b62466651c,0x8aa694863a73d23b1300be08ae216cbb8aeb18cd6ca73a05b507c5b62466651c,39758327,741,0x78dd671a5bfa543fcb9475c3ef2bfe1298feb7ba,0x0000000000000000000000000000000000000000,ETH,18,64000000000000000,0.064
https://basescan.org/tx/0xa8892c221ed6f7b1321cf5fe830e5c263c3bcba062b7d446a97c6f281a76be3a,0xa8892c221ed6f7b1321cf5fe830e5c263c3bcba062b7d446a97c6f281a76be3a,39758391,613,0x78dd671a5bfa543fcb9475c3ef2bfe1298feb7ba,0x0000000000000000000000000000000000000000,ETH,18,63500000000000000,0.0635
https://basescan.org/tx/0x01eb9a3bb5508f3fba1832cd7efa48a2a86670473d2d0bdeec695fc4011f573d,0x01eb9a3bb5508f3fba1832cd7efa48a2a86670473d2d0bdeec695fc4011f573d,39758447,555,0x78dd671a5bfa543fcb9475c3ef2bfe1298feb7ba,0x0000000000000000000000000000000000000000,ETH,18,64000000000000000,0.064
https://basescan.org/tx/0x1adba1181c27b7b497b4fca0ffe352f7feed1ad6eb794349a0adcdc3a95ccc29,0x1adba1181c27b7b497b4fca0ffe352f7feed1ad6eb794349a0adcdc3a95ccc29,39758504,796,0x78dd671a5bfa543fcb9475c3ef2bfe1298feb7ba,0x0000000000000000000000000000000000000000,ETH,18,64000000000000000,0.064
https://basescan.org/tx/0x241310ff0528fcc3bc6771e0e7a610635e13864f9f32c63677e542fbe75dfb2f,0x241310ff0528fcc3bc6771e0e7a610635e13864f9f32c63677e542fbe75dfb2f,39758577,719,0x78dd671a5bfa543fcb9475c3ef2bfe1298feb7ba,0x0000000000000000000000000000000000000000,ETH,18,63000000000000000,0.063
https://basescan.org/tx/0x67ba47a22d3103eca1cfdf08727a4a4f0d81b7dded1c9257f0e30ef3ee8d3d29,0x67ba47a22d3103eca1cfdf08727a4a4f0d81b7dded1c9257f0e30ef3ee8d3d29,39758627,338,0x78dd671a5bfa543fcb9475c3ef2bfe1298feb7ba,0x0000000000000000000000000000000000000000,ETH,18,64000000000000000,0.064
https://basescan.org/tx/0x905b8a1ff743f5845e6a5e85dc22e15780b4ed6c8497e5dbfea3290c66160463,0x905b8a1ff743f5845e6a5e85dc22e15780b4ed6c8497e5dbfea3290c66160463,39758683,1204,0x78dd671a5bfa543fcb9475c3ef2bfe1298feb7ba,0x0000000000000000000000000000000000000000,ETH,18,64500000000000000,0.0645
https://basescan.org/tx/0xb9161ddbf1073666118905ca0e6b257249e56a2e90837992faf990847d1eb439,0xb9161ddbf1073666118905ca0e6b257249e56a2e90837992faf990847d1eb439,39758747,586,0x78dd671a5bfa543fcb9475c3ef2bfe1298feb7ba,0x0000000000000000000000000000000000000000,ETH,18,64400000000000000,0.0644
https://basescan.org/tx/0x55a34db5d3944c1615ed76d651587a4dc1a1205296d4f2b7fd709aca5379f4fe,0x55a34db5d3944c1615ed76d651587a4dc1a1205296d4f2b7fd709aca5379f4fe,39758815,879,0x78dd671a5bfa543fcb9475c3ef2bfe1298feb7ba,0x0000000000000000000000000000000000000000,ETH,18,64000000000000000,0.064
https://basescan.org/tx/0x6ce10d06becb1f00d5453abcf363a69585fc93fd024d03463a34a65f78e4829a,0x6ce10d06becb1f00d5453abcf363a69585fc93fd024d03463a34a65f78e4829a,39758881,1032,0x78dd671a5bfa543fcb9475c3ef2bfe1298feb7ba,0x0000000000000000000000000000000000000000,ETH,18,64000000000000000,0.064
https://basescan.org/tx/0xba271d6e4af9ed01fed8b05a7f4994737b64e9b647c113bae996821b561fc21b,0xba271d6e4af9ed01fed8b05a7f4994737b64e9b647c113bae996821b561fc21b,39758942,335,0x78dd671a5bfa543fcb9475c3ef2bfe1298feb7ba,0x0000000000000000000000000000000000000000,ETH,18,64000000000000000,0.064
https://basescan.org/tx/0x88aef6814526873c3c15211858e7db54bc86ba224b6a06447ae68c65ff94a4b3,0x88aef6814526873c3c15211858e7db54bc86ba224b6a06447ae68c65ff94a4b3,39758997,828,0x78dd671a5bfa543fcb9475c3ef2bfe1298feb7ba,0x0000000000000000000000000000000000000000,ETH,18,64000000000000000,0.064
https://basescan.org/tx/0x751873af692ba4a594c8e97d602b72a22cf2b3bed603fccfca7e953f16352b6c,0x751873af692ba4a594c8e97d602b72a22cf2b3bed603fccfca7e953f16352b6c,39759058,317,0x78dd671a5bfa543fcb9475c3ef2bfe1298feb7ba,0x0000000000000000000000000000000000000000,ETH,18,64000000000000000,0.064
https://basescan.org/tx/0x1fb64a6bb143b068f9ea11800a06f4f9d1724329b3d00c20eb6b993281a08769,0x1fb64a6bb143b068f9ea11800a06f4f9d1724329b3d00c20eb6b993281a08769,39759127,393,0x78dd671a5bfa543fcb9475c3ef2bfe1298feb7ba,0x0000000000000000000000000000000000000000,ETH,18,64000000000000000,0.064
https://basescan.org/tx/0x4b1f5ecee2b8e0f86ab09458f87dca25e6cba0cc88af03f8af43c5e83ffdeeb7,0x4b1f5ecee2b8e0f86ab09458f87dca25e6cba0cc88af03f8af43c5e83ffdeeb7,39759184,316,0x78dd671a5bfa543fcb9475c3ef2bfe1298feb7ba,0x0000000000000000000000000000000000000000,ETH,18,64000000000000000,0.064
https://basescan.org/tx/0xa046b17b6f5356f0143e94e9c9c0c8cd4c1c7af9b83d73e7cd4218bcc94d84eb,0xa046b17b6f5356f0143e94e9c9c0c8cd4c1c7af9b83d73e7cd4218bcc94d84eb,39759235,1232,0x78dd671a5bfa543fcb9475c3ef2bfe1298feb7ba,0x0000000000000000000000000000000000000000,ETH,18,64000000000000000,0.064
https://basescan.org/tx/0x295cc4156fe7e6fe523a5ea0e7fcba5e28780b3100eb1ea47a8118b34d63ae6e,0x295cc4156fe7e6fe523a5ea0e7fcba5e28780b3100eb1ea47a8118b34d63ae6e,39759295,798,0x78dd671a5bfa543fcb9475c3ef2bfe1298feb7ba,0x0000000000000000000000000000000000000000,ETH,18,64000000000000000,0.064
https://basescan.org/tx/0xe8f7db63d8dd937af9bd1183901437b6c4b7127537506754a3bb6c089616e7c2,0xe8f7db63d8dd937af9bd1183901437b6c4b7127537506754a3bb6c089616e7c2,39759369,1833,0x78dd671a5bfa543fcb9475c3ef2bfe1298feb7ba,0x0000000000000000000000000000000000000000,ETH,18,64000000000000000,0.064
https://basescan.org/tx/0x556fa4bac61e9a106f113a79be644340db2c244d0ef887326a0286629e4044e4,0x556fa4bac61e9a106f113a79be644340db2c244d0ef887326a0286629e4044e4,39759414,657,0x78dd671a5bfa543fcb9475c3ef2bfe1298feb7ba,0x0000000000000000000000000000000000000000,ETH,18,64000000000000000,0.064
https://basescan.org/tx/0x128e5ededb1501f0ac6229bfd204ea1c1f4a024b57487923bd992ab25bd1470a,0x128e5ededb1501f0ac6229bfd204ea1c1f4a024b57487923bd992ab25bd1470a,39759488,479,0x78dd671a5bfa543fcb9475c3ef2bfe1298feb7ba,0x0000000000000000000000000000000000000000,ETH,18,64000000000000000,0.064
https://basescan.org/tx/0xb188604f415193e5cc1e9a4f2960ca5b016ffcef47b1032c8c4eade87f4e83c1,0xb188604f415193e5cc1e9a4f2960ca5b016ffcef47b1032c8c4eade87f4e83c1,39759614,426,0x78dd671a5bfa543fcb9475c3ef2bfe1298feb7ba,0x0000000000000000000000000000000000000000,ETH,18,64000000000000000,0.064
https://basescan.org/tx/0x41ac595b0fe91f4febc62885d262a376dcb829bbf88e8b32d18186247c49fd70,0x41ac595b0fe91f4febc62885d262a376dcb829bbf88e8b32d18186247c49fd70,39759878,580,0x78dd671a5bfa543fcb9475c3ef2bfe1298feb7ba,0x0000000000000000000000000000000000000000,ETH,18,64000000000000000,0.064
https://basescan.org/tx/0xe221947995043b3445420bee760358d362c03c08919af398dd6e6900e2682d45,0xe221947995043b3445420bee760358d362c03c08919af398dd6e6900e2682d45,39759926,459,0x78dd671a5bfa543fcb9475c3ef2bfe1298feb7ba,0x0000000000000000000000000000000000000000,ETH,18,64000000000000000,0.064
